All Tested Subsets:
Subset: (np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 82476.33184942527441307902336
Subset: (np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 57469.60912399194057798013091
Subset: (np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.00000037058097266715105, Loss: 304937.90291213983437046408653
Subset: (np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 76557.40075267368229106068611
Subset: (np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 76702.97014746781496796756983
Subset: (np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 45030.44601167782820994034410
Subset: (np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.00000000000000009400012, Loss: 140441.64831849731854163110256
Subset: (np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 73145.76039337254769634455442
Subset: (np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 55665.08782257853454211726785
Subset: (np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.00033680093833662568589, Loss: 491113.80173864855896681547165
Subset: (np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 78521.99617642360681202262640
Subset: (np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.00000193595724828768850, Loss: 166152.45599931571632623672485
Subset: (np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 57574.31560332718800054863095
Subset: (np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.00000113592863556026402, Loss: 268535.98522607318591326475143
Subset: (np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 75769.64675838318362366408110
Subset: (np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000118, Loss: 43476.68997012369800359010696
Subset: (np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00000000000000322405582, Loss: 144702.83356546107097528874874
Subset: (np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 72177.72476528114930260926485
Subset: (np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 54524.39390519284643232822418
Subset: (np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.00111445787378426056265, Loss: 537393.80523502291180193424225
Subset: (np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 77609.26739855244522914290428
Subset: (np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.00030467301303533218760, Loss: 222075.08183185019879601895809
Subset: (np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 56868.28558404565410455688834
Subset: (np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.00002139930417105830491, Loss: 317638.28199035103898495435715
Subset: (np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 43774.15088719048071652650833
Subset: (np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00000053195269931207478, Loss: 285127.34112683031708002090454
Subset: (np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 74017.45378963687107898294926
Subset: (np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00000007284755084788075, Loss: 81533.66808960612979717552662
Subset: (np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 44045.66375850671465741470456
Subset: (np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00000000001437028574498, Loss: 166516.23879842003225348889828
Subset: (np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00247872355900046435762, Loss: 272604.12166301481192931532860
Subset: (np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 55181.21160428428993327543139
Subset: (np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00059766126678255555599, Loss: 442008.95166103809606283903122
Subset: (np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00002183444918678097965, Loss: 168459.18208487436641007661819
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(3)), P-Value: 0.00000000005089950827328, Loss: 36438.97860474949993658810854
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(4)), P-Value: 0.00000000000000000000000, Loss: 39424.06173089774529216811061
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(5)), P-Value: 0.00000000000000000000000, Loss: 38920.62306905863806605339050
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(6)), P-Value: 0.00000000000000000000008, Loss: 37785.51865564592299051582813
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 37694.49394244328868808224797
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(8)), P-Value: 0.00000000000000000000002, Loss: 38226.30216272155666956678033
