All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 5.21630438790070805055166
Subset: (1, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 2.26939456250207882703762
Subset: (1, 3, 4, 9), P-Value: 0.00000000000000000000000, Loss: 2.05127445493513382857032
Subset: (1, 3, 5, 6), P-Value: 0.00000000000000000000000, Loss: 5.20569517310779161789469
Subset: (1, 3, 5, 7), P-Value: 0.00000000000000000000000, Loss: 5.65729331704696569715907
Subset: (1, 3, 5, 8), P-Value: 0.00000000000000000000000, Loss: 5.08097074085460942427517
Subset: (1, 3, 5, 9), P-Value: 0.00000000000000000000000, Loss: 4.36431914898240602695978
Subset: (1, 3, 6, 7), P-Value: 0.00000000000000000000000, Loss: 6.86184218214570851301914
Subset: (1, 3, 6, 8), P-Value: 0.00000000000000000000000, Loss: 4.87172782140090188107706
Subset: (1, 3, 6, 9), P-Value: 0.00000000000000000000000, Loss: 4.16122752419856389849429
Subset: (1, 3, 7, 8), P-Value: 0.00000000000000000000000, Loss: 5.02667570738684688080866
Subset: (1, 3, 7, 9), P-Value: 0.00000000000000000000000, Loss: 3.97832516737645258686484
Subset: (1, 3, 8, 9), P-Value: 0.00000000000000000000000, Loss: 4.33315922330750780133712
Subset: (1, 4, 5, 6), P-Value: 0.00000000000000000000000, Loss: 2.26729909075626601122622
