All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 8.01407528196227403327612
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 5.79022293971016299707344
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 7.33583512524226133422189
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 8.04022135076232125072693
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 7.12530457227326596836292
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 7.43651865411035561947983
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 8.02452757476167199968131
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 8.04093902354218492689597
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 7.85823025452337464713537
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 7.86798640056287634791943
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 8.03281710792616543415079
Subset: (11,), P-Value: 0.00000000000000000000000, Loss: 7.65627355556914057643780
Subset: (0, 1), P-Value: 0.00000000000000000000004, Loss: 5.73727998167920372196704
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 7.24066261824289014725764
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 7.99161521563296961545575
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 6.96885105660638348723523
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 7.39816774692284440106960
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 7.99708165431692030722388
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 8.00995331777597741051977
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 7.80804537695323475077203
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 7.83923512458812243863804
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 8.00713907204429808928126
Subset: (0, 11), P-Value: 0.00000000000000000000000, Loss: 7.61579575616874659971245
Subset: (1, 2), P-Value: 0.00000317144779399157899, Loss: 4.87198664817301452245601
Subset: (1, 3), P-Value: 0.00000000000000000000001, Loss: 5.55490625521659708851985
Subset: (1, 4), P-Value: 0.00000053151520682661766, Loss: 5.15296627533203555060481
Subset: (1, 5), P-Value: 0.00000000000000000000336, Loss: 5.43958781716638828385157
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 5.79025399385351846603953
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 5.78463378602468392131186
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 5.67252176726087053992842
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 5.71650210837681349573813
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 5.78750532619322033411891
Subset: (1, 11), P-Value: 0.00000000000000000000000, Loss: 5.52023279464178084907644
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 7.30034749399448479323382
Subset: (2, 4), P-Value: 0.00000000506335257392268, Loss: 6.45359700543348235868280
Subset: (2, 5), P-Value: 0.00000000000000000000000, Loss: 6.74142969068765918194686
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 7.30581370385605843864596
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 7.33440336166437933940188
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 7.16528584899130116525612
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 7.14739292183510421807568
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 7.31758583284138364177807
Subset: (2, 11), P-Value: 0.00000000000000000000000, Loss: 6.99277679762017800868534
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 7.12204982057869173672771
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 7.43348754152790647253823
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 8.01902662807265009803359
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 8.03768387171439080418622
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 7.85453844972455961226387
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 7.86413906895037140287741
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 8.02696896024875350406091
Subset: (3, 11), P-Value: 0.00000000000000000000000, Loss: 7.64890428384318621368720
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 6.71375520600107478230711
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 7.07386237400352335669140
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 7.12609352564965448095791
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 6.83648028551861486334928
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 6.99593451372635488638707
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 7.10203978970867844111581
Subset: (4, 11), P-Value: 0.00000000000000000000000, Loss: 6.65373166190439047085192
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 7.43329645640180380894435
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 7.43394007641230913918662
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 7.30829840448571488309426
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 7.38579402761972581004102
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 7.40618123860451849083120
Subset: (5, 11), P-Value: 0.00000000000000000000000, Loss: 7.10860111455385101919546
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 7.95122799973420857355677
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 7.84356417673834549475487
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 7.85108927424897373725798
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 8.02554640569129951188643
Subset: (6, 11), P-Value: 0.00000000000000000000000, Loss: 7.64222780190230643881932
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 7.80184503422840158748386
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 7.74868999450510376192369
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 8.00679714743546533384233
Subset: (7, 11), P-Value: 0.00000000000000000000000, Loss: 7.49450134756086328025049
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 7.80069855887157270757370
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 7.86035800723311961490936
Subset: (8, 11), P-Value: 0.00000000000000000000000, Loss: 7.65649182306595132985194
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 7.86953263458475493763444
Subset: (9, 11), P-Value: 0.00000000000000000000000, Loss: 7.62396328478739082612492
Subset: (10, 11), P-Value: 0.00000000000000000000000, Loss: 7.65699348504309007523716
Subset: (0, 1, 2), P-Value: 0.00000201902729290905521, Loss: 4.86365511224640911791539
Subset: (0, 1, 3), P-Value: 0.00000000000000000000071, Loss: 5.55176841998625203444817
Subset: (0, 1, 4), P-Value: 0.00000042349099076881828, Loss: 5.15237461713437649990510
Subset: (0, 1, 5), P-Value: 0.00000000000000000622963, Loss: 5.40284118510881672392543
Subset: (0, 1, 6), P-Value: 0.00000000000000000000006, Loss: 5.73730145027844429250763
Subset: (0, 1, 7), P-Value: 0.00000000000000000000031, Loss: 5.73298005750678019154520
Subset: (0, 1, 8), P-Value: 0.00000000000000000000000, Loss: 5.63774849126447286096209
Subset: (0, 1, 9), P-Value: 0.00000000000000000000000, Loss: 5.66570685794387429723429
Subset: (0, 1, 10), P-Value: 0.00000000000000000000000, Loss: 5.73093628585873293701525
Subset: (0, 1, 11), P-Value: 0.00000000000000000000000, Loss: 5.48139287702429811588445
Subset: (0, 2, 3), P-Value: 0.00000000000000000000000, Loss: 7.23510681814158651548041
Subset: (0, 2, 4), P-Value: 0.00000000000000000000002, Loss: 6.17405418025692842576291
Subset: (0, 2, 5), P-Value: 0.00000000000000000000000, Loss: 6.63265660366300657813099
Subset: (0, 2, 6), P-Value: 0.00000000000000000000000, Loss: 7.21566097660111438472086
Subset: (0, 2, 7), P-Value: 0.00000000000000000000000, Loss: 7.23813599295609932937623
Subset: (0, 2, 8), P-Value: 0.00000000000000000000000, Loss: 7.03811773519533545595550
Subset: (0, 2, 9), P-Value: 0.00000000000000000000000, Loss: 7.05414058063882887239515
Subset: (0, 2, 10), P-Value: 0.00000000000000000000000, Loss: 7.23078917359472228554296
Subset: (0, 2, 11), P-Value: 0.00000000000000000000000, Loss: 6.88365284007524458331773
Subset: (0, 3, 4), P-Value: 0.00000000000000000000000, Loss: 6.90815176378673800883234
Subset: (0, 3, 5), P-Value: 0.00000000000000000000000, Loss: 7.39772557972525568459332
Subset: (0, 3, 6), P-Value: 0.00000000000000000000000, Loss: 7.97192513482644660172127
Subset: (0, 3, 7), P-Value: 0.00000000000000000000000, Loss: 7.98891190834637754392134
Subset: (0, 3, 8), P-Value: 0.00000000000000000000000, Loss: 7.77933162193274796436526
Subset: (0, 3, 9), P-Value: 0.00000000000000000000000, Loss: 7.81760711477502656663319
Subset: (0, 3, 10), P-Value: 0.00000000000000000000000, Loss: 7.98202051120066258249608
Subset: (0, 3, 11), P-Value: 0.00000000000000000000000, Loss: 7.58099139683698020064639
Subset: (0, 4, 5), P-Value: 0.00000000000000000000000, Loss: 6.55974458078355127099712
Subset: (0, 4, 6), P-Value: 0.00000000000000000000000, Loss: 6.92350595598026874455400
Subset: (0, 4, 7), P-Value: 0.00000000000000000000000, Loss: 6.96957288816800168973487
Subset: (0, 4, 8), P-Value: 0.00000000000000000000000, Loss: 6.61083016529602929267639
Subset: (0, 4, 9), P-Value: 0.00000000000000000000000, Loss: 6.84613350911267559695261
Subset: (0, 4, 10), P-Value: 0.00000000000000000000000, Loss: 6.95638876883098955516971
Subset: (0, 4, 11), P-Value: 0.00000000000000000000000, Loss: 6.46272867795388084033448
Subset: (0, 5, 6), P-Value: 0.00000000000000000000000, Loss: 7.39637465353990997130040
Subset: (0, 5, 7), P-Value: 0.00000000000000000000000, Loss: 7.39466902116720081750145
Subset: (0, 5, 8), P-Value: 0.00000000000000000000000, Loss: 7.25196968988859680393944
Subset: (0, 5, 9), P-Value: 0.00000000000000000000000, Loss: 7.34900511746535300972027
Subset: (0, 5, 10), P-Value: 0.00000000000000000000000, Loss: 7.37503944189453441993010
Subset: (0, 5, 11), P-Value: 0.00000000000000000000000, Loss: 7.06008066347365481618681
Subset: (0, 6, 7), P-Value: 0.00000000000000000000000, Loss: 7.92393370811318042967741
Subset: (0, 6, 8), P-Value: 0.00000000000000000000000, Loss: 7.78361500998446498300609
Subset: (0, 6, 9), P-Value: 0.00000000000000000000000, Loss: 7.81958185147457118802095
Subset: (0, 6, 10), P-Value: 0.00000000000000000000000, Loss: 7.99926972072591180307199
Subset: (0, 6, 11), P-Value: 0.00000000000000000000000, Loss: 7.59770353795103048355486
Subset: (0, 7, 8), P-Value: 0.00000000000000000000000, Loss: 7.74148136811002363089074
Subset: (0, 7, 9), P-Value: 0.00000000000000000000000, Loss: 7.71496974045917394136040
Subset: (0, 7, 10), P-Value: 0.00000000000000000000000, Loss: 7.98213521974890749532960
Subset: (0, 7, 11), P-Value: 0.00000000000000000000000, Loss: 7.44227815225201361215568
Subset: (0, 8, 9), P-Value: 0.00000000000000000000000, Loss: 7.75797458095413272616270
Subset: (0, 8, 10), P-Value: 0.00000000000000000000000, Loss: 7.80732214630115084474937
Subset: (0, 8, 11), P-Value: 0.00000000000000000000000, Loss: 7.61464768194028351899760
Subset: (0, 9, 10), P-Value: 0.00000000000000000000000, Loss: 7.84074000639940571488751
Subset: (0, 9, 11), P-Value: 0.00000000000000000000000, Loss: 7.58568887609726516529918
Subset: (0, 10, 11), P-Value: 0.00000000000000000000000, Loss: 7.61871809423377666092847
Subset: (1, 2, 3), P-Value: 0.00002928567077731643119, Loss: 4.82205518702291335841892
Subset: (1, 2, 4), P-Value: 0.14728600959297938333137, Loss: 4.28168868935929314289979
Subset: (1, 2, 5), P-Value: 0.00019684826952761125848, Loss: 4.54347743119662617061749
Subset: (1, 2, 6), P-Value: 0.00000002109563331047683, Loss: 4.87140768334875584599786
Subset: (1, 2, 7), P-Value: 0.00005288674831389022477, Loss: 4.86937417775968928168595
Subset: (1, 2, 8), P-Value: 0.00000000000000000000000, Loss: 4.77088762945816391436438
Subset: (1, 2, 9), P-Value: 0.00000000000000000000000, Loss: 4.79337785149317685551296
Subset: (1, 2, 10), P-Value: 0.00000000045373870817690, Loss: 4.86488009500977458543503
Subset: (1, 2, 11), P-Value: 0.00000000000000000000000, Loss: 4.64897541757231813619455
Subset: (1, 3, 4), P-Value: 0.00003836728909755747811, Loss: 4.94535683328810993231173
Subset: (1, 3, 5), P-Value: 0.00000000000009860041865, Loss: 5.30012713529621759533939
Subset: (1, 3, 6), P-Value: 0.00000000000000000000001, Loss: 5.55436244207158669183855
Subset: (1, 3, 7), P-Value: 0.00000000000000000000000, Loss: 5.55365931454569672354182
Subset: (1, 3, 8), P-Value: 0.00000000000000000000000, Loss: 5.44494384568123734879919
Subset: (1, 3, 9), P-Value: 0.00000000000000000000000, Loss: 5.48894109222876735998398
Subset: (1, 3, 10), P-Value: 0.00000000000000000000000, Loss: 5.54151646286712651345852
Subset: (1, 3, 11), P-Value: 0.00000000000000000000000, Loss: 5.27638051643673655632938
