All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 11.22365992316100502534937
Subset: (1,), P-Value: 0.00000000000000000000000, Loss: 11.23576953372294440214318
Subset: (2,), P-Value: 0.00000000000000000000000, Loss: 7.20692249885762503680553
Subset: (3,), P-Value: 0.00000000000000000000000, Loss: 11.22938266271686380548545
Subset: (4,), P-Value: 0.00000000000000000000000, Loss: 9.37672310026301047969355
Subset: (5,), P-Value: 0.00000000000000000000000, Loss: 8.47903128456989030325985
Subset: (6,), P-Value: 0.00000000000000000000000, Loss: 8.23504043885123770962764
Subset: (7,), P-Value: 0.00000000000000000000000, Loss: 8.12616535595419975379627
Subset: (8,), P-Value: 0.00000000000000000000000, Loss: 11.09305594807637795895516
Subset: (9,), P-Value: 0.00000000000000000000000, Loss: 11.22616917183514217981610
Subset: (10,), P-Value: 0.00000000000000000000000, Loss: 8.35530308030547175235370
Subset: (11,), P-Value: 0.00000000000000000000000, Loss: 10.48106385050424016469606
Subset: (0, 1), P-Value: 0.00000000000000000000000, Loss: 11.22971783206262408327802
Subset: (0, 2), P-Value: 0.00000000000000000000000, Loss: 7.19787099411713438001925
Subset: (0, 3), P-Value: 0.00000000000000000000000, Loss: 11.22292055870707194742408
Subset: (0, 4), P-Value: 0.00000000000000000000000, Loss: 9.37179915145674513610174
Subset: (0, 5), P-Value: 0.00000000000000000000000, Loss: 8.16839668182855405120790
Subset: (0, 6), P-Value: 0.00000000000000000000000, Loss: 8.20218553875784550655226
Subset: (0, 7), P-Value: 0.00000000000000000000000, Loss: 8.12505064264583864996894
Subset: (0, 8), P-Value: 0.00000000000000000000000, Loss: 11.09429438340344553637351
Subset: (0, 9), P-Value: 0.00000000000000000000000, Loss: 11.22342510784690716718615
Subset: (0, 10), P-Value: 0.00000000000000000000000, Loss: 8.31128163292375887749586
Subset: (0, 11), P-Value: 0.00000000000000000000000, Loss: 10.48154612995265644315168
Subset: (1, 2), P-Value: 0.00000000000000000000000, Loss: 7.16684635359854738112517
Subset: (1, 3), P-Value: 0.00000000000000000000000, Loss: 11.23648186561440098785170
Subset: (1, 4), P-Value: 0.00000000000000000000000, Loss: 9.18188295917628849451830
Subset: (1, 5), P-Value: 0.00000000000000000000000, Loss: 8.47822653971699757846636
Subset: (1, 6), P-Value: 0.00000000000000000000000, Loss: 8.22083834338785379713954
Subset: (1, 7), P-Value: 0.00000000000000000000000, Loss: 8.12570707956721172138259
Subset: (1, 8), P-Value: 0.00000000000000000000000, Loss: 11.09902700328984792577103
Subset: (1, 9), P-Value: 0.00000000000000000000000, Loss: 11.23026570818682401409205
Subset: (1, 10), P-Value: 0.00000000000000000000000, Loss: 8.32724183424369535089227
Subset: (1, 11), P-Value: 0.00000000000000000000000, Loss: 10.47734265618620774773717
Subset: (2, 3), P-Value: 0.00000000000000000000000, Loss: 7.19954222025984691413214
Subset: (2, 4), P-Value: 0.00000000000000000000000, Loss: 6.13853294804102578297034
Subset: (2, 5), P-Value: 0.00000000000000000061919, Loss: 5.10014093629911169358593
Subset: (2, 6), P-Value: 0.00000000000000000000000, Loss: 5.85921499970426928882716
Subset: (2, 7), P-Value: 0.00000000000000000000000, Loss: 5.73785550174359570974048
Subset: (2, 8), P-Value: 0.00000000000000000000000, Loss: 7.10504663228425670240540
Subset: (2, 9), P-Value: 0.00000000000000000000000, Loss: 7.12927749862268900216122
Subset: (2, 10), P-Value: 0.00000000000000000000000, Loss: 5.72498477605593514283555
Subset: (2, 11), P-Value: 0.00000000000000000000000, Loss: 6.78449199097340382991206
Subset: (3, 4), P-Value: 0.00000000000000000000000, Loss: 9.37621729747782417518920
Subset: (3, 5), P-Value: 0.00000000000000000000000, Loss: 8.47551115103224717017838
Subset: (3, 6), P-Value: 0.00000000000000000000000, Loss: 8.14521931574055635394416
Subset: (3, 7), P-Value: 0.00000000000000000000000, Loss: 7.99632859824471076137797
Subset: (3, 8), P-Value: 0.00000000000000000000000, Loss: 11.09393136422427694753878
Subset: (3, 9), P-Value: 0.00000000000000000000000, Loss: 11.22706025792234818538873
Subset: (3, 10), P-Value: 0.00000000000000000000000, Loss: 8.24362243290230800596419
Subset: (3, 11), P-Value: 0.00000000000000000000000, Loss: 10.47565300359289253151474
Subset: (4, 5), P-Value: 0.00000000000000000000000, Loss: 6.93294541835893873837904
Subset: (4, 6), P-Value: 0.00000000000000000000000, Loss: 7.51407370836540966507755
Subset: (4, 7), P-Value: 0.00000000000000000000000, Loss: 7.68974913800468051761072
Subset: (4, 8), P-Value: 0.00000000000000000000000, Loss: 9.38446347492900478926003
Subset: (4, 9), P-Value: 0.00000000000000000000000, Loss: 9.36778841931985795099536
Subset: (4, 10), P-Value: 0.00000000000000000000000, Loss: 7.89414634430401296327773
Subset: (4, 11), P-Value: 0.00000000000000000000000, Loss: 8.99547625928857108590364
Subset: (5, 6), P-Value: 0.00000000000000000000000, Loss: 6.56133569535056082600022
Subset: (5, 7), P-Value: 0.00000000000000000000000, Loss: 6.52349066190474236037744
Subset: (5, 8), P-Value: 0.00000000000000000000000, Loss: 8.28410913440536234020328
Subset: (5, 9), P-Value: 0.00000000000000000000000, Loss: 8.48690970288596524540026
Subset: (5, 10), P-Value: 0.00000000000000000000000, Loss: 6.59916311953733725204074
Subset: (5, 11), P-Value: 0.00000000000000000000000, Loss: 8.06068076597687444007079
Subset: (6, 7), P-Value: 0.00000000000000000000000, Loss: 7.58444646844626291226632
Subset: (6, 8), P-Value: 0.00000000000000000000000, Loss: 8.11074435417375738666124
Subset: (6, 9), P-Value: 0.00000000000000000000000, Loss: 7.95714475796479270286454
Subset: (6, 10), P-Value: 0.00000000000000000000000, Loss: 7.99677624715845158931415
Subset: (6, 11), P-Value: 0.00000000000000000000000, Loss: 8.23537414630649777791405
Subset: (7, 8), P-Value: 0.00000000000000000000000, Loss: 7.95932539983735853894586
Subset: (7, 9), P-Value: 0.00000000000000000000000, Loss: 7.51453662333313499033238
Subset: (7, 10), P-Value: 0.00000000000000000000000, Loss: 7.71797214717209456580349
Subset: (7, 11), P-Value: 0.00000000000000000000000, Loss: 8.11900501505509986088782
Subset: (8, 9), P-Value: 0.00000000000000000000000, Loss: 11.09269478198810610081182
Subset: (8, 10), P-Value: 0.00000000000000000000000, Loss: 7.89591731990911682714795
Subset: (8, 11), P-Value: 0.00000000000000000000000, Loss: 10.48010438822448087137218
Subset: (9, 10), P-Value: 0.00000000000000000000000, Loss: 7.66936947987587647190821
Subset: (9, 11), P-Value: 0.00000000000000000000000, Loss: 10.26597424151647253154351
Subset: (10, 11), P-Value: 0.00000000000000000000000, Loss: 8.35576974892372348335812
Subset: (0, 1, 2), P-Value: 0.00000000000000000000000, Loss: 7.15674319255741586687236
Subset: (0, 1, 3), P-Value: 0.00000000000000000000000, Loss: 11.22971644176746330856531
Subset: (0, 1, 4), P-Value: 0.00000000000000000000000, Loss: 9.17978153239893401860172
Subset: (0, 1, 5), P-Value: 0.00000000000000000000000, Loss: 8.17031493434569178191396
Subset: (0, 1, 6), P-Value: 0.00000000000000000000000, Loss: 8.18568178638619059483972
Subset: (0, 1, 7), P-Value: 0.00000000000000000000000, Loss: 8.12444867738683740299166
Subset: (0, 1, 8), P-Value: 0.00000000000000000000000, Loss: 11.09995680292960074098119
Subset: (0, 1, 9), P-Value: 0.00000000000000000000000, Loss: 11.22757573551252008314805
Subset: (0, 1, 10), P-Value: 0.00000000000000000000000, Loss: 8.27919751832261852086958
Subset: (0, 1, 11), P-Value: 0.00000000000000000000000, Loss: 10.47721323093838918794063
Subset: (0, 2, 3), P-Value: 0.00000000000000000000000, Loss: 7.18932964549861441838630
Subset: (0, 2, 4), P-Value: 0.00000000000000000000143, Loss: 6.13139165049967793663654
Subset: (0, 2, 5), P-Value: 0.00444077503664146167051, Loss: 4.84924960093635171176629
Subset: (0, 2, 6), P-Value: 0.00000000000000000000000, Loss: 5.84863422517593445348894
Subset: (0, 2, 7), P-Value: 0.00000000000000000000000, Loss: 5.73533580213103366673977
Subset: (0, 2, 8), P-Value: 0.00000000000000000000000, Loss: 7.10438410240489037761336
Subset: (0, 2, 9), P-Value: 0.00000000000000000000000, Loss: 7.12912054726741395427325
Subset: (0, 2, 10), P-Value: 0.00000000000000000000000, Loss: 5.70702703089664264979319
Subset: (0, 2, 11), P-Value: 0.00000000000000000000000, Loss: 6.78444291048636838326047
Subset: (0, 3, 4), P-Value: 0.00000000000000000000000, Loss: 9.37091574806214033799279
Subset: (0, 3, 5), P-Value: 0.00000000000000000000000, Loss: 8.16751891470744517675939
Subset: (0, 3, 6), P-Value: 0.00000000000000000000000, Loss: 8.10017418215768891798234
Subset: (0, 3, 7), P-Value: 0.00000000000000000000000, Loss: 7.99647850715627939166552
Subset: (0, 3, 8), P-Value: 0.00000000000000000000000, Loss: 11.09496358040454566662447
Subset: (0, 3, 9), P-Value: 0.00000000000000000000000, Loss: 11.22396412335901239032410
Subset: (0, 3, 10), P-Value: 0.00000000000000000000000, Loss: 8.18250425287075699998240
Subset: (0, 3, 11), P-Value: 0.00000000000000000000000, Loss: 10.47520871801120989630363
Subset: (0, 4, 5), P-Value: 0.00000000001218538346117, Loss: 6.66452527777977454803704
Subset: (0, 4, 6), P-Value: 0.00000000000000000000000, Loss: 7.49302297666940919640410
Subset: (0, 4, 7), P-Value: 0.00000000000000000000000, Loss: 7.68833304672993111950063
Subset: (0, 4, 8), P-Value: 0.00000000000000000000000, Loss: 9.37885944377604019450700
Subset: (0, 4, 9), P-Value: 0.00000000000000000000000, Loss: 9.34894765358195556359533
Subset: (0, 4, 10), P-Value: 0.00000000000000000000000, Loss: 7.86945693952823344119452
Subset: (0, 4, 11), P-Value: 0.00000000000000000000000, Loss: 8.99609697391475471306421
Subset: (0, 5, 6), P-Value: 0.00000000000000000000000, Loss: 6.50579272949467846132166
Subset: (0, 5, 7), P-Value: 0.00000000000000000000000, Loss: 6.35424915780740295900841
Subset: (0, 5, 8), P-Value: 0.00000000000000000000000, Loss: 8.06081753169756431987025
Subset: (0, 5, 9), P-Value: 0.00000000000000000000000, Loss: 8.16484602379833646068619
Subset: (0, 5, 10), P-Value: 0.00000000000000000000000, Loss: 6.55113216950297250207313
Subset: (0, 5, 11), P-Value: 0.00000000000000000000000, Loss: 7.87379871306813416964587
Subset: (0, 6, 7), P-Value: 0.00000000000000000000000, Loss: 7.57420971102656093165706
Subset: (0, 6, 8), P-Value: 0.00000000000000000000000, Loss: 8.09630766295184933767359
Subset: (0, 6, 9), P-Value: 0.00000000000000000000000, Loss: 7.95419446582640965459632
Subset: (0, 6, 10), P-Value: 0.00000000000000000000000, Loss: 7.94612121101058832550734
Subset: (0, 6, 11), P-Value: 0.00000000000000000000000, Loss: 8.20355548729798833562654
Subset: (0, 7, 8), P-Value: 0.00000000000000000000000, Loss: 7.94070928228534267390160
Subset: (0, 7, 9), P-Value: 0.00000000000000000000000, Loss: 7.42998577083813671606549
Subset: (0, 7, 10), P-Value: 0.00000000000000000000000, Loss: 7.70687399879941814617723
Subset: (0, 7, 11), P-Value: 0.00000000000000000000000, Loss: 8.11613763146886846300276
Subset: (0, 8, 9), P-Value: 0.00000000000000000000000, Loss: 11.09160188241432010158860
Subset: (0, 8, 10), P-Value: 0.00000000000000000000000, Loss: 7.88415846013165744210482
Subset: (0, 8, 11), P-Value: 0.00000000000000000000000, Loss: 10.48089497862468810751579
Subset: (0, 9, 10), P-Value: 0.00000000000000000000000, Loss: 7.66914141313514186037992
Subset: (0, 9, 11), P-Value: 0.00000000000000000000000, Loss: 10.26113540597178896973674
Subset: (0, 10, 11), P-Value: 0.00000000000000000000000, Loss: 8.31297786869149213373476
Subset: (1, 2, 3), P-Value: 0.00000000000000000000000, Loss: 7.15146230714778141646093
Subset: (1, 2, 4), P-Value: 0.00000000000000000014617, Loss: 6.12388799255963256484847
Subset: (1, 2, 5), P-Value: 0.00000000000000000000253, Loss: 5.08036054815020143848869
Subset: (1, 2, 6), P-Value: 0.00000000000000000000000, Loss: 5.85348233791956751304042
Subset: (1, 2, 7), P-Value: 0.00000000000000000000000, Loss: 5.69267387116827894288917
Subset: (1, 2, 8), P-Value: 0.00000000000000000000000, Loss: 7.06314665811186426225277
Subset: (1, 2, 9), P-Value: 0.00000000000000000000000, Loss: 7.06933853988314719885011
Subset: (1, 2, 10), P-Value: 0.00000000000000000000000, Loss: 5.72455195033657204817246
Subset: (1, 2, 11), P-Value: 0.00000000000000000000000, Loss: 6.70268908949041719580464
Subset: (1, 3, 4), P-Value: 0.00000000000000000000000, Loss: 9.17976637181712717961091
Subset: (1, 3, 5), P-Value: 0.00000000000000000000000, Loss: 8.47345408547117706632434
Subset: (1, 3, 6), P-Value: 0.00000000000000000000000, Loss: 8.11424597091183485986221
Subset: (1, 3, 7), P-Value: 0.00000000000000000000000, Loss: 7.99823221642085613325435
Subset: (1, 3, 8), P-Value: 0.00000000000000000000000, Loss: 11.10087877450031434989342
Subset: (1, 3, 9), P-Value: 0.00000000000000000000000, Loss: 11.23182236857087801240596
Subset: (1, 3, 10), P-Value: 0.00000000000000000000000, Loss: 8.18855581520261921468773
Subset: (1, 3, 11), P-Value: 0.00000000000000000000000, Loss: 10.47470687710011105764352
