All Tested Subsets:
Subset: (0,), P-Value: 0.00000000000000000000000, Loss: 7.11876744870180733215648
Subset: (0, 2, 6, 8), P-Value: 0.00000000000000000000000, Loss: 2.71567283842515738712109
Subset: (0, 2, 6, 9), P-Value: 0.00000000000000000000000, Loss: 3.06640636231685315138407
Subset: (0, 2, 6, 10), P-Value: 0.00000000000000000000000, Loss: 0.97086924122554363325577
Subset: (0, 2, 7, 8), P-Value: 0.00000000000000000000000, Loss: 3.30888063942578058984623
Subset: (0, 2, 7, 9), P-Value: 0.00000000000000000000000, Loss: 4.02112742353647334425659
Subset: (0, 2, 7, 10), P-Value: 0.00000000000000000000000, Loss: 0.90586753764819816225895
Subset: (0, 2, 8, 9), P-Value: 0.00000000000000000000000, Loss: 2.66397315957353209014968
Subset: (0, 2, 8, 10), P-Value: 0.00000000000000000000000, Loss: 0.98052486263710658676018
Subset: (0, 2, 9, 10), P-Value: 0.00000000000000000000000, Loss: 1.00575923292287905397302
Subset: (0, 3, 4, 5), P-Value: 0.00000000045447223666321, Loss: 0.28532249855755337231145
Subset: (0, 3, 4, 6), P-Value: 0.00000000000000000000000, Loss: 3.95436316371358609345066
Subset: (0, 3, 4, 7), P-Value: 0.00801478622185462612204, Loss: 4.90317806832244240666796
Subset: (0, 3, 4, 8), P-Value: 0.00000000000000000000000, Loss: 2.93230694423649573820967
