All Tested Subsets:
Subset: (np.int64(0),), P-Value: 0.000000, Loss: 0.126599
Subset: (np.int64(1), np.int64(3), np.int64(5)), P-Value: 0.000000, Loss: 0.082951
Subset: (np.int64(1), np.int64(3), np.int64(6)), P-Value: 0.000000, Loss: 0.084151
Subset: (np.int64(1), np.int64(3), np.int64(7)), P-Value: 0.000000, Loss: 0.084110
Subset: (np.int64(1), np.int64(3), np.int64(8)), P-Value: 0.000000, Loss: 0.084683
Subset: (np.int64(1), np.int64(3), np.int64(9)), P-Value: 0.000000, Loss: 0.084568
Subset: (np.int64(1), np.int64(3), np.int64(10)), P-Value: 0.000000, Loss: 0.084506
Subset: (np.int64(1), np.int64(4), np.int64(5)), P-Value: 0.000000, Loss: 0.088714
Subset: (np.int64(1), np.int64(4), np.int64(6)), P-Value: 0.000000, Loss: 0.090007
Subset: (np.int64(1), np.int64(4), np.int64(7)), P-Value: 0.000000, Loss: 0.086470
Subset: (np.int64(1), np.int64(4), np.int64(8)), P-Value: 0.000000, Loss: 0.090146
Subset: (np.int64(1), np.int64(4), np.int64(9)), P-Value: 0.000000, Loss: 0.087983
Subset: (np.int64(1), np.int64(4), np.int64(10)), P-Value: 0.000000, Loss: 0.089974
Subset: (np.int64(1), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.089716
Subset: (np.int64(1), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.084885
Subset: (np.int64(1), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.089579
Subset: (np.int64(1), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.087694
Subset: (np.int64(1), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.089611
Subset: (np.int64(1), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.087741
Subset: (np.int64(1), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.091362
Subset: (np.int64(1), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.089747
Subset: (np.int64(1), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.091294
Subset: (np.int64(1), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.087925
Subset: (np.int64(1), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.087617
Subset: (np.int64(1), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.087874
Subset: (np.int64(1), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.089475
Subset: (np.int64(1), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.091416
Subset: (np.int64(1), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.089489
Subset: (np.int64(2), np.int64(3), np.int64(4)), P-Value: 0.000000, Loss: 0.087103
Subset: (np.int64(2), np.int64(3), np.int64(5)), P-Value: 0.000000, Loss: 0.088114
Subset: (np.int64(2), np.int64(3), np.int64(6)), P-Value: 0.000000, Loss: 0.088868
Subset: (np.int64(2), np.int64(3), np.int64(7)), P-Value: 0.000000, Loss: 0.088754
Subset: (np.int64(2), np.int64(3), np.int64(8)), P-Value: 0.000000, Loss: 0.088790
Subset: (np.int64(2), np.int64(3), np.int64(9)), P-Value: 0.000000, Loss: 0.087502
Subset: (np.int64(2), np.int64(3), np.int64(10)), P-Value: 0.000000, Loss: 0.088805
Subset: (np.int64(2), np.int64(4), np.int64(5)), P-Value: 0.000000, Loss: 0.087767
Subset: (np.int64(2), np.int64(4), np.int64(6)), P-Value: 0.000000, Loss: 0.087954
Subset: (np.int64(2), np.int64(4), np.int64(7)), P-Value: 0.000000, Loss: 0.087762
Subset: (np.int64(2), np.int64(4), np.int64(8)), P-Value: 0.000000, Loss: 0.088087
Subset: (np.int64(2), np.int64(4), np.int64(9)), P-Value: 0.000000, Loss: 0.086721
Subset: (np.int64(2), np.int64(4), np.int64(10)), P-Value: 0.000000, Loss: 0.088005
Subset: (np.int64(2), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.089018
Subset: (np.int64(2), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.088550
Subset: (np.int64(2), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.088933
Subset: (np.int64(2), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.087629
Subset: (np.int64(2), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.089048
Subset: (np.int64(2), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.089411
Subset: (np.int64(2), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.089431
Subset: (np.int64(2), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.088005
Subset: (np.int64(2), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.089557
Subset: (np.int64(2), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.089267
Subset: (np.int64(2), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.087811
Subset: (np.int64(2), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.089374
Subset: (np.int64(2), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.088005
Subset: (np.int64(2), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.089515
Subset: (np.int64(2), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.088033
Subset: (np.int64(3), np.int64(4), np.int64(5)), P-Value: 0.000000, Loss: 0.098937
Subset: (np.int64(3), np.int64(4), np.int64(6)), P-Value: 0.000000, Loss: 0.099897
Subset: (np.int64(3), np.int64(4), np.int64(7)), P-Value: 0.000000, Loss: 0.096511
Subset: (np.int64(3), np.int64(4), np.int64(8)), P-Value: 0.000000, Loss: 0.100293
Subset: (np.int64(3), np.int64(4), np.int64(9)), P-Value: 0.000000, Loss: 0.099732
Subset: (np.int64(3), np.int64(4), np.int64(10)), P-Value: 0.000000, Loss: 0.100087
Subset: (np.int64(3), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.101238
Subset: (np.int64(3), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.096123
Subset: (np.int64(3), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.101331
Subset: (np.int64(3), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.100939
Subset: (np.int64(3), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.101268
Subset: (np.int64(3), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.099058
Subset: (np.int64(3), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.102995
Subset: (np.int64(3), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.102819
Subset: (np.int64(3), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.102893
Subset: (np.int64(3), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.099453
Subset: (np.int64(3), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.099530
Subset: (np.int64(3), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.099408
Subset: (np.int64(3), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.102959
Subset: (np.int64(3), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.103263
Subset: (np.int64(3), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.102890
Subset: (np.int64(4), np.int64(5), np.int64(6)), P-Value: 0.000000, Loss: 0.160271
Subset: (np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.000000, Loss: 0.113166
Subset: (np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.000000, Loss: 0.165081
Subset: (np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.000000, Loss: 0.146294
Subset: (np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.000000, Loss: 0.165350
Subset: (np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.118794
Subset: (np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.163288
Subset: (np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.144863
Subset: (np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.163614
Subset: (np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.118880
Subset: (np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.117422
Subset: (np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.118952
Subset: (np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.148258
Subset: (np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.167373
Subset: (np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.148480
Subset: (np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.000000, Loss: 0.114950
Subset: (np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.000000, Loss: 0.163622
Subset: (np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.000000, Loss: 0.145674
Subset: (np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.000000, Loss: 0.163747
Subset: (np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.114897
Subset: (np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.114028
Subset: (np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.115150
Subset: (np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.149641
Subset: (np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.168563
Subset: (np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.150050
Subset: (np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.000000, Loss: 0.121942
Subset: (np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.000000, Loss: 0.120969
Subset: (np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.000000, Loss: 0.122240
Subset: (np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.149841
Subset: (np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.168561
Subset: (np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.150488
Subset: (np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.000000, Loss: 0.120603
Subset: (np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.000000, Loss: 0.122091
Subset: (np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.120951
Subset: (np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.000000, Loss: 0.153256
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(3)), P-Value: 0.000000, Loss: 0.047595
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(4)), P-Value: 0.000000, Loss: 0.045827
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(5)), P-Value: 0.000000, Loss: 0.045897
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(6)), P-Value: 0.000000, Loss: 0.047156
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(7)), P-Value: 0.000000, Loss: 0.047858
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(8)), P-Value: 0.000000, Loss: 0.047267
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(9)), P-Value: 0.000000, Loss: 0.047599
Subset: (np.int64(0), np.int64(1), np.int64(2), np.int64(10)), P-Value: 0.000000, Loss: 0.047438
Subset: (np.int64(0), np.int64(1), np.int64(3), np.int64(4)), P-Value: 0.000000, Loss: 0.049830
