All Tested Subsets:
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(7), np.int64(9)), P-Value: 0.00000000000000101789312, Loss: 44748.54895927681354805827141
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000072294, Loss: 36903.47744607821368845179677
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(8), np.int64(9)), P-Value: 0.00000000000000001246412, Loss: 38070.11427058307890547439456
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(8), np.int64(10)), P-Value: 0.00000000000000012704470, Loss: 36360.29627459227776853367686
Subset: (np.int64(0), np.int64(2), np.int64(3), np.int64(9), np.int64(10)), P-Value: 0.00000000000000001642986, Loss: 38881.82733131518762093037367
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5), np.int64(6)), P-Value: 0.00000000000000000000000, Loss: 42667.94301590172835858538747
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 42075.76674841563362861052155
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 44195.86339076319563901051879
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 43767.60884116119996178895235
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42205.99761285934800980612636
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 42021.55526166842173552140594
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 39186.54469607157807331532240
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 40054.30620769631786970421672
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 41778.20492957696842495352030
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 39736.49051254545338451862335
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 42297.40075165515736443921924
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40888.63172166342701530084014
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 44667.37546436120464932173491
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 41247.54082085493428166955709
Subset: (np.int64(0), np.int64(2), np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42494.27857553507783450186253
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 38741.83515387296938570216298
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 35887.96773335567559115588665
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000000006, Loss: 42832.64863947434059809893370
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 38962.25340419205895159393549
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 39352.55029175696836318820715
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 41730.13430821812653448432684
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40011.28781855889246799051762
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 47530.11992231835756683722138
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 41066.37114701997052179649472
Subset: (np.int64(0), np.int64(2), np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 43966.33562880537647288292646
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 35493.61592108123295474797487
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 42308.56850972205575089901686
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 38454.57154474077105987817049
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 36430.90195611703529721125960
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 36752.24369802734872791916132
Subset: (np.int64(0), np.int64(2), np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 39480.21754612810764228925109
Subset: (np.int64(0), np.int64(2), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 41496.80270960163761628791690
Subset: (np.int64(0), np.int64(2), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 38948.80019511331192916259170
Subset: (np.int64(0), np.int64(2), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40219.09498332568182377144694
Subset: (np.int64(0), np.int64(2), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 47839.82634371126914629712701
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(6)), P-Value: 0.00000000000000097292127, Loss: 42977.88835439678223337978125
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.00000000000000000031766, Loss: 39280.97723644298093859106302
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.00000000000000000054456, Loss: 38862.01471351519285235553980
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.00000056676431846282830, Loss: 80968.04972664090746548026800
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.00000000000000000005617, Loss: 38637.30577929585706442594528
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.00000000000001549912145, Loss: 43942.76875131242559291422367
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.00000000000003243070116, Loss: 36923.21298162156017497181892
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.00000554095427879553538, Loss: 80330.13417969403963070362806
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.00000000000025026129363, Loss: 46188.40525869902921840548515
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000131374, Loss: 37763.21281082610221346840262
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.00000000095081788234709, Loss: 56423.12409689033665927127004
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.00000000000000003459793, Loss: 40438.62620805124606704339385
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.00000000000318221097335, Loss: 49653.89363368561316747218370
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000061966, Loss: 38712.72309821547969477251172
Subset: (np.int64(0), np.int64(3), np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.00000604680673612392700, Loss: 84606.35911353032861370593309
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000012093997, Loss: 38206.44119210331700742244720
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000005785011534447, Loss: 33943.93640665819839341565967
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00007250135454056073068, Loss: 90709.82092283574456814676523
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000000053746766, Loss: 38456.44841638671641703695059
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000000044783255, Loss: 38731.06639924071350833401084
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.00000000148872813263658, Loss: 57400.64240833359508542343974
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.00000000000000014100996, Loss: 39582.98215071332379011437297
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.00000000000264295032857, Loss: 49028.94365534789540106430650
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.00000000000000004475857, Loss: 39175.25002591375232441350818
Subset: (np.int64(0), np.int64(3), np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.00000011224015300634247, Loss: 67518.65935186221031472086906
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000003516734728480, Loss: 34735.32207927301351446658373
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00001898074276754730869, Loss: 79340.26545273415104020386934
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000052336991, Loss: 38413.14626357702945824712515
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00007922638699752417219, Loss: 62477.77602607737935613840818
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000002225310269000, Loss: 35808.23748164772405289113522
Subset: (np.int64(0), np.int64(3), np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00002659299507431499534, Loss: 80552.77317419457540381699800
Subset: (np.int64(0), np.int64(3), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000006604172108, Loss: 42082.82329163562826579436660
Subset: (np.int64(0), np.int64(3), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000141227322, Loss: 38837.54278740981681039556861
Subset: (np.int64(0), np.int64(3), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000016909466709485758, Loss: 64806.54153653178218519315124
Subset: (np.int64(0), np.int64(3), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000556282623160, Loss: 48592.92196392461482901126146
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 40748.29939664802077459171414
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 40179.28392392574460245668888
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00000000000014618775986, Loss: 63131.43829263812222052365541
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40425.24408988355571636930108
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 42950.83461112634540768340230
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 43514.58159717579110292717814
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42339.11168178285151952877641
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 45105.23617383774399058893323
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 44445.38373554009012877941132
Subset: (np.int64(0), np.int64(4), np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 46739.22125740114279324188828
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000010, Loss: 40295.76578082687046844512224
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 45720.79662587015627650544047
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40590.30420719169342191889882
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000058, Loss: 43899.98882197427883511409163
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 41211.00231494053878122940660
Subset: (np.int64(0), np.int64(4), np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 46620.42685670650098472833633
Subset: (np.int64(0), np.int64(4), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 45043.93779019956127740442753
Subset: (np.int64(0), np.int64(4), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42503.08233509111596504226327
Subset: (np.int64(0), np.int64(4), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42920.92497871138039045035839
Subset: (np.int64(0), np.int64(4), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 45462.29103411083633545786142
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000005, Loss: 36890.76974976150086149573326
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00000000000000003640575, Loss: 49845.93092320377036230638623
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40369.99809416045172838494182
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000023589, Loss: 42100.95256588882330106571317
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 38171.50115585702587850391865
Subset: (np.int64(0), np.int64(5), np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00000000000000001759679, Loss: 50849.35204474149941233918071
Subset: (np.int64(0), np.int64(5), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000001851, Loss: 45980.09690932084777159616351
Subset: (np.int64(0), np.int64(5), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 42749.06427384988637641072273
Subset: (np.int64(0), np.int64(5), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000038, Loss: 44360.91741762408491922542453
Subset: (np.int64(0), np.int64(5), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 47252.75023236739798448979855
Subset: (np.int64(0), np.int64(6), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000011072, Loss: 39687.33391415136429714038968
Subset: (np.int64(0), np.int64(6), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 37879.02551264972134958952665
Subset: (np.int64(0), np.int64(6), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000021, Loss: 45774.32347403101448435336351
Subset: (np.int64(0), np.int64(6), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000256, Loss: 42554.07123726364079630002379
Subset: (np.int64(0), np.int64(7), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000061, Loss: 45030.25604554818710312247276
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(5)), P-Value: 0.00000000000000000069745, Loss: 37287.46505194354540435597301
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(6)), P-Value: 0.00000000000000000000094, Loss: 38440.93857924830081174150109
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(7)), P-Value: 0.00000000000000000000038, Loss: 38740.99353757672361098229885
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(8)), P-Value: 0.00000000000000000000812, Loss: 38655.67958552329218946397305
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(9)), P-Value: 0.00000000000000000000083, Loss: 39949.65187477105064317584038
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(4), np.int64(10)), P-Value: 0.00000000000000000001778, Loss: 39427.78168849802023032680154
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(6)), P-Value: 0.00000000000000000055778, Loss: 36581.05996353525551967322826
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(7)), P-Value: 0.00000000000000000015544, Loss: 37604.36830544297845335677266
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(8)), P-Value: 0.00000000000000003423241, Loss: 36618.92567211645655333995819
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(9)), P-Value: 0.00000000000000000131339, Loss: 37791.11866187591658672317863
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(5), np.int64(10)), P-Value: 0.00000000000000001814163, Loss: 37600.02645310759544372558594
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000008, Loss: 37811.32501060054346453398466
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000003, Loss: 39006.83242032885755179449916
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000001348, Loss: 40605.87140965351863997057080
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000001359, Loss: 38593.91992083320656092837453
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000261, Loss: 38103.40482798940502107143402
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000035, Loss: 40479.76823912895633839070797
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000476, Loss: 39235.39608112633868586272001
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(9)), P-Value: 0.00000000000000002614544, Loss: 43548.82744839933729963377118
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000014191, Loss: 39019.99905473499529762193561
Subset: (np.int64(1), np.int64(2), np.int64(3), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000002379, Loss: 39984.55736969695135485380888
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(6)), P-Value: 0.00000000000000000000000, Loss: 39539.63430790000711567699909
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 39203.57490660402982030063868
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 39438.23715797539625782519579
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 41332.89284069880523020401597
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40283.43582773581874789670110
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 39962.20392313654883764684200
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 41208.88885648341965861618519
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 44004.48582820130832260474563
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40547.23634361963922856375575
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 40173.58149411674094153568149
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 41008.25958369156433036550879
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40552.16301841737003996968269
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000001, Loss: 48705.39072470594692276790738
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40766.40472944902285235002637
Subset: (np.int64(1), np.int64(2), np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 41947.32710060611134395003319
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000000, Loss: 38706.52754026085312943905592
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 40049.18922873998963041231036
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 46211.39619851281895535066724
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 39331.12286171670712064951658
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 38781.86464440939744235947728
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000007, Loss: 45627.04679704918817151337862
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 39484.50151434845611220225692
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(9)), P-Value: 0.00000000000000004379327, Loss: 53648.54851817069720709696412
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 39534.16405667763319797813892
Subset: (np.int64(1), np.int64(2), np.int64(5), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000001, Loss: 45304.67325182953209150582552
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000000000, Loss: 40392.86545932002627523615956
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(9)), P-Value: 0.00000000000000000000000, Loss: 48122.34615534473414300009608
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 39889.49338541479664854705334
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000025789, Loss: 59937.34166597018338507041335
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40804.63512414826254826039076
Subset: (np.int64(1), np.int64(2), np.int64(6), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 49693.62811976689408766105771
Subset: (np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000000095, Loss: 52467.03596082502190256491303
Subset: (np.int64(1), np.int64(2), np.int64(7), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 40201.82684833421808434650302
Subset: (np.int64(1), np.int64(2), np.int64(7), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000000000, Loss: 43114.05785464608197798952460
Subset: (np.int64(1), np.int64(2), np.int64(8), np.int64(9), np.int64(10)), P-Value: 0.00000000000000000281437, Loss: 57714.52576404919818742200732
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(6)), P-Value: 0.00000000000000000012237, Loss: 39024.37362038513674633577466
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(7)), P-Value: 0.00000000000000003605925, Loss: 39603.18076423503953265026212
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(8)), P-Value: 0.00000000000000015497239, Loss: 39021.27316452375816879794002
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(9)), P-Value: 0.00000000315493614705201, Loss: 52356.49352173644729191437364
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(5), np.int64(10)), P-Value: 0.00000000000000044456103, Loss: 39971.16740870427020126953721
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(7)), P-Value: 0.00000000000000000000002, Loss: 40488.82517294366698479279876
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(8)), P-Value: 0.00000000000000000000001, Loss: 41889.58885022979666246101260
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(9)), P-Value: 0.00000000000000000005766, Loss: 44571.67828224953700555488467
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(6), np.int64(10)), P-Value: 0.00000000000000000000242, Loss: 40967.38835958745767129585147
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(8)), P-Value: 0.00000000000000000002926, Loss: 40732.25434040572145022451878
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(9)), P-Value: 0.00000000000000004326084, Loss: 45439.48746442358969943597913
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(7), np.int64(10)), P-Value: 0.00000000000000000022540, Loss: 41292.63546362906345166265965
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(9)), P-Value: 0.00000000000000000002948, Loss: 42433.34233181923627853393555
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(8), np.int64(10)), P-Value: 0.00000000000000000022227, Loss: 41386.48930269062839215621352
Subset: (np.int64(1), np.int64(3), np.int64(4), np.int64(9), np.int64(10)), P-Value: 0.00000000011523907424677, Loss: 55982.06846092243358725681901
Subset: (np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(7)), P-Value: 0.00000000000000281585497, Loss: 40308.53865419964131433516741
Subset: (np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(8)), P-Value: 0.00000000000000126786350, Loss: 41297.23043932191649219021201
Subset: (np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(9)), P-Value: 0.00000000005525995412542, Loss: 46409.04756154601636808365583
Subset: (np.int64(1), np.int64(3), np.int64(5), np.int64(6), np.int64(10)), P-Value: 0.00000000000005158169620, Loss: 40068.18937145554809831082821
Subset: (np.int64(1), np.int64(3), np.int64(5), np.int64(7), np.int64(8)), P-Value: 0.00000000000013473766624, Loss: 40497.34830107361631235107780
